script,run_index,execution_time,memory_usage
controlled_compute.py,659,1.82,128452
controlled_compute.py,660,1.95,127908
controlled_compute.py,661,1.85,128772
controlled_compute.py,662,1.82,128832
controlled_compute.py,663,1.82,128428
controlled_compute.py,664,1.83,128736
controlled_compute.py,665,1.82,128844
controlled_compute.py,666,1.82,128420
controlled_compute.py,667,1.78,128472
controlled_compute.py,668,1.8,128524
controlled_compute.py,669,1.84,128500
controlled_compute.py,670,1.83,128352
controlled_compute.py,671,1.82,128432
controlled_compute.py,672,1.81,128656
controlled_compute.py,673,1.8,128500
controlled_compute.py,674,1.82,128644
controlled_compute.py,675,1.8,128160
controlled_compute.py,676,1.83,128420
controlled_compute.py,677,1.82,128284
controlled_compute.py,678,1.81,128508
controlled_compute.py,679,1.81,128136
controlled_compute.py,680,1.84,128468
controlled_compute.py,681,1.79,128436
controlled_compute.py,682,1.87,128760
controlled_compute.py,683,1.81,128272
controlled_compute.py,684,1.77,128784
controlled_compute.py,685,1.81,128192
controlled_compute.py,686,1.78,128656
controlled_compute.py,687,1.83,128808
controlled_compute.py,688,1.81,128400
controlled_compute.py,689,1.79,128652
controlled_compute.py,690,1.79,128288
controlled_compute.py,691,1.81,128568
controlled_compute.py,692,1.83,128236
controlled_compute.py,693,1.84,128620
controlled_compute.py,694,1.8,128692
controlled_compute.py,695,1.81,128128
controlled_compute.py,696,1.83,128448
controlled_compute.py,697,1.8,128448
controlled_compute.py,698,1.83,128200
controlled_compute.py,699,1.82,128564
controlled_compute.py,700,2.0,128304
controlled_compute.py,701,1.85,128460
controlled_compute.py,702,1.89,128192
controlled_compute.py,703,1.8,128616
controlled_compute.py,704,1.82,128616
controlled_compute.py,705,1.81,128488
controlled_compute.py,706,1.79,128360
controlled_compute.py,707,1.79,128356
controlled_compute.py,708,1.82,128460
controlled_compute.py,709,1.82,128356
controlled_compute.py,710,1.83,128628
controlled_compute.py,711,1.81,128452
controlled_compute.py,712,1.78,128344
controlled_compute.py,713,1.83,128040
controlled_compute.py,714,1.86,128112
controlled_compute.py,715,1.85,128508
controlled_compute.py,716,1.78,128304
controlled_compute.py,717,1.77,128540
controlled_compute.py,718,1.81,128492
controlled_compute.py,719,1.81,128276
controlled_compute.py,720,1.82,128588
controlled_compute.py,721,1.83,128684
controlled_compute.py,722,1.81,128756
controlled_compute.py,723,1.83,128108
controlled_compute.py,724,1.81,128132
controlled_compute.py,725,1.81,128672
controlled_compute.py,726,1.82,128252
controlled_compute.py,727,1.83,128472
controlled_compute.py,728,1.82,128600
controlled_compute.py,729,1.83,128404
controlled_compute.py,730,1.82,128784
controlled_compute.py,731,1.81,128320
controlled_compute.py,732,1.81,128636
controlled_compute.py,733,1.81,128652
controlled_compute.py,734,1.8,128624
controlled_compute.py,735,1.88,128564
controlled_compute.py,736,1.82,128264
controlled_compute.py,737,1.82,128536
controlled_compute.py,738,1.98,128544
controlled_compute.py,739,2.28,128400
controlled_compute.py,740,2.34,127920
controlled_compute.py,741,2.46,128232
controlled_compute.py,742,2.42,128708
controlled_compute.py,743,2.79,128296
controlled_compute.py,744,2.87,128040
controlled_compute.py,745,2.51,128128
controlled_compute.py,746,2.22,128664
controlled_compute.py,747,2.42,128152
controlled_compute.py,748,3.18,128200
controlled_compute.py,749,3.48,128296
controlled_compute.py,750,2.64,128164
controlled_compute.py,751,3.41,127716
controlled_compute.py,752,3.02,128468
controlled_compute.py,753,2.97,128484
controlled_compute.py,754,2.51,128268
controlled_compute.py,755,2.45,128632
controlled_compute.py,756,3.11,128536
controlled_compute.py,757,2.63,127852
controlled_compute.py,758,2.26,128564
controlled_compute.py,759,2.5,128468
controlled_compute.py,760,2.34,128644
controlled_compute.py,761,2.29,128516
controlled_compute.py,762,2.39,128440
controlled_compute.py,763,2.52,128320
controlled_compute.py,764,2.79,128588
controlled_compute.py,765,2.19,128232
controlled_compute.py,766,1.84,128564
controlled_compute.py,767,1.85,128824
controlled_compute.py,768,1.89,128672
controlled_compute.py,769,1.82,128324
controlled_compute.py,770,1.84,128628
controlled_compute.py,771,1.83,128096
controlled_compute.py,772,1.84,128196
controlled_compute.py,773,1.85,128276
controlled_compute.py,774,1.85,128688
controlled_compute.py,775,1.83,128872
controlled_compute.py,776,1.78,128624
controlled_compute.py,777,1.79,128676
controlled_compute.py,778,1.81,128488
controlled_compute.py,779,1.83,128212
controlled_compute.py,780,1.98,128232
controlled_compute.py,781,1.94,128280
controlled_compute.py,782,1.85,128464
controlled_compute.py,783,1.82,128636
controlled_compute.py,784,1.86,128392
controlled_compute.py,785,1.82,128720
controlled_compute.py,786,1.82,128456
controlled_compute.py,787,1.83,128384
controlled_compute.py,788,1.86,128556
controlled_compute.py,789,1.8,128664
controlled_compute.py,790,1.83,128476
controlled_compute.py,791,1.79,128416
controlled_compute.py,792,1.8,128368
controlled_compute.py,793,1.83,128380
controlled_compute.py,794,1.83,128184
controlled_compute.py,795,1.82,128432
controlled_compute.py,796,1.82,128240
controlled_compute.py,797,1.82,128308
controlled_compute.py,798,1.85,128536
controlled_compute.py,799,1.81,128448
controlled_compute.py,800,1.83,128664
controlled_compute.py,801,1.84,128724
controlled_compute.py,802,1.83,128588
controlled_compute.py,803,1.82,128652
controlled_compute.py,804,1.98,128328
controlled_compute.py,805,1.81,128712
controlled_compute.py,806,1.82,128464
controlled_compute.py,807,1.81,128604
controlled_compute.py,808,1.81,128720
controlled_compute.py,809,1.81,128536
controlled_compute.py,810,1.83,128556
controlled_compute.py,811,1.84,128120
controlled_compute.py,812,1.8,128820
controlled_compute.py,813,1.83,128272
controlled_compute.py,814,1.82,128432
controlled_compute.py,815,1.84,128932
controlled_compute.py,816,1.84,128488
controlled_compute.py,817,1.82,128972
controlled_compute.py,818,1.81,128264
controlled_compute.py,819,1.83,128352
controlled_compute.py,820,1.93,128460
controlled_compute.py,821,1.9,128500
controlled_compute.py,822,1.84,128388
controlled_compute.py,823,1.82,128144
controlled_compute.py,824,1.8,128192
controlled_compute.py,825,1.81,128400
controlled_compute.py,826,1.83,128428
controlled_compute.py,827,1.82,128748
controlled_compute.py,828,1.82,128504
controlled_compute.py,829,1.82,128804
controlled_compute.py,830,1.84,128640
controlled_compute.py,831,1.81,128460
controlled_compute.py,832,1.84,128788
controlled_compute.py,833,1.94,128244
controlled_compute.py,834,1.83,128292
controlled_compute.py,835,1.81,128552
controlled_compute.py,836,1.82,128332
controlled_compute.py,837,1.82,128460
controlled_compute.py,838,1.81,128520
controlled_compute.py,839,1.84,128492
controlled_compute.py,840,1.82,128168
controlled_compute.py,841,1.83,128544
controlled_compute.py,842,1.81,128304
controlled_compute.py,843,1.83,128552
controlled_compute.py,844,1.85,128568
controlled_compute.py,845,1.81,128572
controlled_compute.py,846,1.8,128464
controlled_compute.py,847,1.85,128540
controlled_compute.py,848,1.81,128296
controlled_compute.py,849,1.82,128644
controlled_compute.py,850,1.84,128448
controlled_compute.py,851,1.84,128500
controlled_compute.py,852,1.82,128372
controlled_compute.py,853,1.86,128484
controlled_compute.py,854,1.8,128464
controlled_compute.py,855,1.79,128548
controlled_compute.py,856,1.82,128484
controlled_compute.py,857,1.8,128840
controlled_compute.py,858,1.81,128832
controlled_compute.py,859,1.8,128264
controlled_compute.py,860,1.93,128316
controlled_compute.py,861,1.85,128288
controlled_compute.py,862,1.86,128588
controlled_compute.py,863,1.85,128832
controlled_compute.py,864,1.83,128736
controlled_compute.py,865,1.8,128480
controlled_compute.py,866,1.85,128280
controlled_compute.py,867,1.81,128312
controlled_compute.py,868,1.83,128216
controlled_compute.py,869,1.84,128688
controlled_compute.py,870,1.82,128632
controlled_compute.py,871,1.83,128772
controlled_compute.py,872,1.82,129116
controlled_compute.py,873,1.83,128868
controlled_compute.py,874,1.82,129068
controlled_compute.py,875,1.84,128456
controlled_compute.py,876,1.82,128668
controlled_compute.py,877,1.82,128684
controlled_compute.py,878,1.83,128340
controlled_compute.py,879,1.82,128744
controlled_compute.py,880,1.83,128540
controlled_compute.py,881,1.82,128300
controlled_compute.py,882,1.83,128176
controlled_compute.py,883,1.83,128496
controlled_compute.py,884,1.81,128340
controlled_compute.py,885,1.81,128500
controlled_compute.py,886,1.85,128704
controlled_compute.py,887,1.8,128364
controlled_compute.py,888,1.82,128608
controlled_compute.py,889,1.82,128604
controlled_compute.py,890,1.8,128288
controlled_compute.py,891,1.82,128132
controlled_compute.py,892,1.83,128272
controlled_compute.py,893,1.82,128772
controlled_compute.py,894,1.78,128676
controlled_compute.py,895,1.8,128952
controlled_compute.py,896,1.8,128744
controlled_compute.py,897,1.82,128316
controlled_compute.py,898,2.0,128960
controlled_compute.py,899,1.83,128648
controlled_compute.py,900,1.81,128748
controlled_compute.py,901,1.79,128652
controlled_compute.py,902,1.82,128452
controlled_compute.py,903,1.83,128784
controlled_compute.py,904,1.8,128988
controlled_compute.py,905,1.81,128664
controlled_compute.py,906,1.82,128392
controlled_compute.py,907,1.81,128576
controlled_compute.py,908,1.86,128108
controlled_compute.py,909,1.81,128432
controlled_compute.py,910,1.84,128452
controlled_compute.py,911,1.81,128808
controlled_compute.py,912,1.81,128588
controlled_compute.py,913,1.81,128868
controlled_compute.py,914,1.84,128452
controlled_compute.py,915,1.86,128144
controlled_compute.py,916,1.81,128156
controlled_compute.py,917,1.82,129044
controlled_compute.py,918,1.82,128640
controlled_compute.py,919,1.87,128532
controlled_compute.py,920,1.91,128768
controlled_compute.py,921,1.84,128384
controlled_compute.py,922,1.82,128532
controlled_compute.py,923,1.82,128332
controlled_compute.py,924,1.83,129040
controlled_compute.py,925,1.81,128904
controlled_compute.py,926,1.82,128916
controlled_compute.py,927,1.82,128272
controlled_compute.py,928,1.84,128112
controlled_compute.py,929,1.81,128292
controlled_compute.py,930,1.81,128636
controlled_compute.py,931,1.91,128552
controlled_compute.py,932,1.82,128428
controlled_compute.py,933,1.78,128144
controlled_compute.py,934,1.82,128788
controlled_compute.py,935,1.8,128212
controlled_compute.py,936,1.82,128296
controlled_compute.py,937,1.83,128352
controlled_compute.py,938,1.83,128808
controlled_compute.py,939,1.82,128696
controlled_compute.py,940,1.92,128552
controlled_compute.py,941,1.89,128704
controlled_compute.py,942,1.85,128584
controlled_compute.py,943,1.81,128448
controlled_compute.py,944,1.81,128416
controlled_compute.py,945,1.81,128392
controlled_compute.py,946,1.84,128736
controlled_compute.py,947,1.85,128468
controlled_compute.py,948,1.83,128112
controlled_compute.py,949,1.84,128624
controlled_compute.py,950,1.82,128360
controlled_compute.py,951,1.86,128152
controlled_compute.py,952,1.81,128864
controlled_compute.py,953,1.82,128660
controlled_compute.py,954,1.81,128288
controlled_compute.py,955,1.8,128464
controlled_compute.py,956,1.83,128380
controlled_compute.py,957,1.81,128528
controlled_compute.py,958,1.92,128472
controlled_compute.py,959,1.83,128848
controlled_compute.py,960,1.95,128508
controlled_compute.py,961,1.83,128528
controlled_compute.py,962,1.83,129052
controlled_compute.py,963,1.83,128256
controlled_compute.py,964,1.9,128432
controlled_compute.py,965,1.82,128360
controlled_compute.py,966,1.82,128216
controlled_compute.py,967,1.83,128732
controlled_compute.py,968,1.82,128736
controlled_compute.py,969,1.81,128528
controlled_compute.py,970,1.82,128472
controlled_compute.py,971,1.79,128280
controlled_compute.py,972,1.83,128288
controlled_compute.py,973,1.84,128584
controlled_compute.py,974,1.84,128372
controlled_compute.py,975,1.77,128652
controlled_compute.py,976,1.82,128348
controlled_compute.py,977,1.83,128532
controlled_compute.py,978,1.8,128672
controlled_compute.py,979,1.85,128272
controlled_compute.py,980,1.94,128048
controlled_compute.py,981,1.86,128468
controlled_compute.py,982,1.83,128452
controlled_compute.py,983,1.83,128380
controlled_compute.py,984,1.88,128892
controlled_compute.py,985,1.84,128356
controlled_compute.py,986,1.82,128716
controlled_compute.py,987,1.8,128620
controlled_compute.py,988,1.79,128424
controlled_compute.py,989,1.81,128140
controlled_compute.py,990,1.82,128380
controlled_compute.py,991,1.83,128208
controlled_compute.py,992,1.82,128268
controlled_compute.py,993,1.82,128580
controlled_compute.py,994,1.82,128292
controlled_compute.py,995,1.81,128784
controlled_compute.py,996,1.88,128276
controlled_compute.py,997,1.79,128420
controlled_compute.py,998,1.78,128256
controlled_compute.py,999,1.8,128756
controlled_compute.py,1000,1.83,128520
controlled_compute.R,1,5.22,126532
controlled_compute.R,2,5.16,126544
controlled_compute.R,3,5.19,126472
controlled_compute.R,4,5.49,126716
controlled_compute.R,5,7.25,126048
controlled_compute.R,6,7.45,126396
controlled_compute.R,7,6.26,126552
controlled_compute.R,8,6.39,126524
controlled_compute.R,9,6.24,126176
controlled_compute.R,10,5.26,126584
controlled_compute.R,11,5.35,126584
controlled_compute.R,12,5.24,126740
controlled_compute.R,13,5.17,126624
controlled_compute.R,14,5.21,126392
controlled_compute.R,15,5.7,126460
controlled_compute.R,16,5.24,126720
controlled_compute.R,17,5.26,126804
controlled_compute.R,18,5.22,126628
controlled_compute.R,19,5.21,126584
controlled_compute.R,20,5.37,126508
controlled_compute.R,21,5.19,126632
controlled_compute.R,22,5.63,126508
controlled_compute.R,23,5.24,126568
controlled_compute.R,24,5.25,126604
controlled_compute.R,25,5.27,126564
controlled_compute.R,26,5.22,126480
controlled_compute.R,27,5.26,126564
controlled_compute.R,28,5.22,126420
controlled_compute.R,29,6.41,126576
controlled_compute.R,30,6.45,126712
controlled_compute.R,31,5.89,126352
controlled_compute.R,32,5.24,126548
controlled_compute.R,33,5.25,126392
controlled_compute.R,34,5.25,126212
controlled_compute.R,35,5.28,126724
controlled_compute.R,36,5.29,126560
controlled_compute.R,37,5.24,126692
controlled_compute.R,38,5.27,126624
controlled_compute.R,39,5.19,126576
controlled_compute.R,40,5.28,126508
controlled_compute.R,41,5.24,126576
controlled_compute.R,42,5.15,126576
controlled_compute.R,43,5.23,126576
controlled_compute.R,44,5.22,126588
controlled_compute.R,45,5.27,126628
controlled_compute.R,46,5.96,126488
controlled_compute.R,47,5.14,126720
controlled_compute.R,48,5.22,126544
controlled_compute.R,49,5.24,126720
controlled_compute.R,50,5.23,126524
controlled_compute.R,51,5.15,126616
controlled_compute.R,52,5.19,126476
controlled_compute.R,53,5.24,126592
controlled_compute.R,54,5.25,126248
controlled_compute.R,55,5.18,126708
controlled_compute.R,56,5.24,126368
controlled_compute.R,57,5.21,126664
controlled_compute.R,58,5.38,126724
controlled_compute.R,59,5.21,126624
controlled_compute.R,60,5.49,126384
controlled_compute.R,61,5.23,126752
controlled_compute.R,62,5.22,126604
controlled_compute.R,63,5.2,126580
controlled_compute.R,64,5.23,126456
controlled_compute.R,65,5.2,126640
controlled_compute.R,66,5.2,126380
controlled_compute.R,67,5.16,126712
controlled_compute.R,68,5.15,126644
controlled_compute.R,69,5.34,126652
controlled_compute.R,70,5.19,126444
controlled_compute.R,71,5.21,126584
controlled_compute.R,72,5.3,126688
controlled_compute.R,73,5.17,126492
controlled_compute.R,74,5.2,126712
controlled_compute.R,75,5.27,126640
controlled_compute.R,76,5.23,126704
controlled_compute.R,77,5.15,126500
controlled_compute.R,78,5.2,126640
controlled_compute.R,79,5.32,126708
controlled_compute.R,80,5.24,126456
controlled_compute.R,81,5.27,126396
controlled_compute.R,82,5.23,126648
controlled_compute.R,83,5.36,126612
controlled_compute.R,84,5.25,126620
controlled_compute.R,85,5.33,126292
controlled_compute.R,86,5.22,126692
controlled_compute.R,87,5.21,126628
controlled_compute.R,88,5.2,126628
controlled_compute.R,89,5.3,126588
controlled_compute.R,90,5.32,126532
controlled_compute.R,91,5.19,126660
controlled_compute.R,92,5.23,126112
controlled_compute.R,93,5.27,126688
controlled_compute.R,94,5.22,126540
controlled_compute.R,95,5.32,126692
controlled_compute.R,96,5.24,126732
controlled_compute.R,97,5.34,126460
controlled_compute.R,98,5.34,126540
controlled_compute.R,99,5.2,126508
controlled_compute.R,100,5.24,126608
controlled_compute.R,101,5.27,126568
controlled_compute.R,102,5.32,126716
controlled_compute.R,103,5.22,126576
controlled_compute.R,104,5.24,126708
controlled_compute.R,105,5.21,126544
controlled_compute.R,106,5.31,126740
controlled_compute.R,107,5.21,126628
controlled_compute.R,108,5.23,126800
controlled_compute.R,109,5.19,126708
controlled_compute.R,110,5.27,126508
controlled_compute.R,111,5.21,126548
controlled_compute.R,112,5.33,126456
controlled_compute.R,113,5.29,126584
controlled_compute.R,114,5.19,126692
controlled_compute.R,115,5.17,126624
controlled_compute.R,116,5.24,126552
controlled_compute.R,117,5.32,126580
controlled_compute.R,118,5.28,126368
controlled_compute.R,119,5.33,126412
controlled_compute.R,120,5.34,126744
controlled_compute.R,121,5.21,126604
controlled_compute.R,122,5.3,126564
controlled_compute.R,123,5.2,126612
controlled_compute.R,124,5.26,126476
controlled_compute.R,125,5.33,126508
controlled_compute.R,126,5.19,126844
controlled_compute.R,127,5.33,126528
controlled_compute.R,128,5.23,126776
controlled_compute.R,129,5.24,126744
controlled_compute.R,130,5.23,126484
controlled_compute.R,131,5.27,126588
controlled_compute.R,132,5.26,126412
controlled_compute.R,133,5.24,126776
controlled_compute.R,134,5.32,126700
controlled_compute.R,135,5.25,126476
controlled_compute.R,136,5.23,126480
controlled_compute.R,137,5.23,126432
controlled_compute.R,138,5.28,126772
controlled_compute.R,139,5.24,126472
controlled_compute.R,140,5.26,126516
controlled_compute.R,141,5.26,126604
controlled_compute.R,142,5.23,126580
controlled_compute.R,143,5.27,126296
controlled_compute.R,144,5.3,126340
controlled_compute.R,145,5.25,126640
controlled_compute.R,146,5.27,126420
controlled_compute.R,147,5.3,126728
controlled_compute.R,148,5.27,126584
controlled_compute.R,149,5.25,126540
controlled_compute.R,150,5.25,126324
controlled_compute.R,151,5.25,126296
controlled_compute.R,152,5.27,126452
controlled_compute.R,153,5.26,126524
controlled_compute.R,154,5.28,126620
controlled_compute.R,155,5.28,126492
controlled_compute.R,156,5.25,126548
controlled_compute.R,157,5.18,126660
controlled_compute.R,158,5.16,126608
controlled_compute.R,159,5.27,126492
controlled_compute.R,160,5.34,126600
controlled_compute.R,161,5.3,126544
controlled_compute.R,162,5.25,126644
controlled_compute.R,163,5.3,126584
controlled_compute.R,164,5.27,126636
controlled_compute.R,165,5.28,126836
controlled_compute.R,166,5.28,126856
controlled_compute.R,167,5.21,126572
controlled_compute.R,168,5.3,126616
controlled_compute.R,169,5.29,126736
controlled_compute.R,170,5.25,126476
controlled_compute.R,171,5.24,126576
controlled_compute.R,172,5.29,126612
controlled_compute.R,173,5.3,126692
controlled_compute.R,174,5.34,126724
controlled_compute.R,175,5.23,126636
controlled_compute.R,176,5.25,126640
controlled_compute.R,177,5.23,126656
controlled_compute.R,178,5.29,126544
controlled_compute.R,179,5.19,126720
controlled_compute.R,180,5.35,126648
controlled_compute.R,181,5.29,126476
controlled_compute.R,182,5.24,126728
controlled_compute.R,183,5.21,126516
controlled_compute.R,184,5.26,126420
controlled_compute.R,185,5.22,126400
controlled_compute.R,186,5.32,126736
controlled_compute.R,187,5.26,126308
controlled_compute.R,188,5.25,126596
controlled_compute.R,189,5.24,126588
controlled_compute.R,190,5.21,126584
controlled_compute.R,191,5.25,126572
controlled_compute.R,192,5.22,126864
controlled_compute.R,193,5.18,126516
controlled_compute.R,194,5.14,126576
controlled_compute.R,195,5.19,126496
controlled_compute.R,196,5.2,126684
controlled_compute.R,197,5.25,126376
controlled_compute.R,198,5.27,126684
controlled_compute.R,199,5.23,126348
controlled_compute.R,200,5.23,126764
controlled_compute.R,201,5.17,126804
controlled_compute.R,202,5.39,126160
controlled_compute.R,203,6.65,126104
controlled_compute.R,204,7.55,126616
controlled_compute.R,205,6.59,126476
controlled_compute.R,206,6.18,126740
controlled_compute.R,207,6.11,126444
controlled_compute.R,208,5.9,126448
controlled_compute.R,209,5.62,126572
controlled_compute.R,210,5.46,126712
controlled_compute.R,211,5.56,126388
controlled_compute.R,212,5.45,126644
controlled_compute.R,213,6.8,126568
controlled_compute.R,214,5.62,126492
controlled_compute.R,215,6.25,126740
controlled_compute.R,216,7.17,126516
controlled_compute.R,217,6.69,126416
controlled_compute.R,218,5.64,126468
controlled_compute.R,219,5.24,126680
controlled_compute.R,220,5.41,126408
controlled_compute.R,221,5.22,126496
controlled_compute.R,222,5.25,126684
controlled_compute.R,223,5.3,126448
controlled_compute.R,224,5.25,126616
controlled_compute.R,225,5.24,126600
controlled_compute.R,226,5.15,126704
controlled_compute.R,227,5.24,126608
controlled_compute.R,228,5.34,126508
controlled_compute.R,229,5.21,126856
controlled_compute.R,230,5.6,126240
controlled_compute.R,231,5.26,126712
controlled_compute.R,232,5.17,126432
controlled_compute.R,233,5.25,126444
controlled_compute.R,234,5.21,126616
controlled_compute.R,235,5.25,126604
controlled_compute.R,236,5.17,126592
controlled_compute.R,237,5.19,126652
controlled_compute.R,238,5.28,126644
controlled_compute.R,239,5.26,126516
controlled_compute.R,240,5.28,126716
controlled_compute.R,241,6.06,126368
controlled_compute.R,242,5.18,126204
controlled_compute.R,243,5.26,126716
controlled_compute.R,244,5.24,126524
controlled_compute.R,245,5.19,126540
controlled_compute.R,246,5.23,126432
controlled_compute.R,247,5.27,126316
controlled_compute.R,248,5.25,126348
controlled_compute.R,249,5.24,126772
controlled_compute.R,250,5.24,126704
controlled_compute.R,251,5.26,126408
controlled_compute.R,252,5.22,126692
controlled_compute.R,253,5.18,126704
controlled_compute.R,254,5.2,126824
controlled_compute.R,255,5.27,126416
controlled_compute.R,256,5.2,126712
controlled_compute.R,257,5.2,126724
controlled_compute.R,258,5.32,126424
controlled_compute.R,259,5.24,126588
controlled_compute.R,260,5.26,126560
controlled_compute.R,261,5.17,126712
controlled_compute.R,262,5.19,126512
controlled_compute.R,263,5.26,126632
controlled_compute.R,264,5.29,126576
controlled_compute.R,265,5.24,126708
controlled_compute.R,266,5.25,126720
controlled_compute.R,267,6.19,126500
controlled_compute.R,268,5.29,126688
controlled_compute.R,269,5.32,126472
controlled_compute.R,270,6.17,126564
controlled_compute.R,271,7.38,126072
controlled_compute.R,272,7.29,126596
controlled_compute.R,273,7.64,126208
controlled_compute.R,274,6.33,126628
controlled_compute.R,275,7.67,126180
controlled_compute.R,276,7.39,126304
controlled_compute.R,277,8.35,126424
controlled_compute.R,278,8.22,126500
controlled_compute.R,279,8.5,126620
controlled_compute.R,280,8.3,126540
controlled_compute.R,281,7.96,126420
controlled_compute.R,282,7.3,126508
controlled_compute.R,283,7.34,126392
controlled_compute.R,284,7.21,126580
controlled_compute.R,285,7.64,126436
controlled_compute.R,286,8.26,126264
controlled_compute.R,287,8.25,126572
controlled_compute.R,288,8.36,126172
controlled_compute.R,289,8.35,126160
controlled_compute.R,290,7.9,126636
controlled_compute.R,291,7.1,126220
controlled_compute.R,292,7.39,126396
controlled_compute.R,293,7.53,126156
controlled_compute.R,294,8.49,126228
controlled_compute.R,295,7.48,126168
controlled_compute.R,296,6.86,126372
controlled_compute.R,297,7.1,126352
controlled_compute.R,298,6.38,126468
controlled_compute.R,299,7.41,126468
controlled_compute.R,300,7.22,126312
controlled_compute.R,301,8.56,126472
controlled_compute.R,302,8.64,126292
controlled_compute.R,303,7.25,126004
controlled_compute.R,304,6.07,126452
controlled_compute.R,305,6.69,126432
controlled_compute.R,306,7.09,126420
controlled_compute.R,307,6.9,126484
controlled_compute.R,308,7.19,126388
controlled_compute.R,309,6.57,126520
controlled_compute.R,310,6.84,126436
controlled_compute.R,311,7.16,126392
controlled_compute.R,312,7.18,126592
controlled_compute.R,313,6.62,126476
controlled_compute.R,314,6.47,126512
controlled_compute.R,315,6.29,126616
controlled_compute.R,316,6.97,126248
controlled_compute.R,317,6.39,126516
controlled_compute.R,318,6.01,126636
controlled_compute.R,319,6.6,126332
controlled_compute.R,320,6.3,126644
controlled_compute.R,321,5.75,126860
controlled_compute.R,322,6.23,126456
controlled_compute.R,323,6.46,126412
controlled_compute.R,324,6.7,126528
controlled_compute.R,325,6.69,126456
