script,run_index,execution_time,memory_usage
controlled_compute.R,326,6.57,126424
controlled_compute.R,327,6.79,126272
controlled_compute.R,328,7.19,126616
controlled_compute.R,329,7.37,126532
controlled_compute.R,330,6.78,126328
controlled_compute.R,331,6.59,126352
controlled_compute.R,332,5.74,126680
controlled_compute.R,333,5.59,126432
controlled_compute.R,334,5.46,126520
controlled_compute.R,335,5.53,126556
controlled_compute.R,336,5.58,126600
controlled_compute.R,337,5.58,126496
controlled_compute.R,338,5.54,126392
controlled_compute.R,339,5.52,126268
controlled_compute.R,340,6.24,126592
controlled_compute.R,341,5.64,126420
controlled_compute.R,342,5.41,126636
controlled_compute.R,343,5.65,126200
controlled_compute.R,344,5.57,126440
controlled_compute.R,345,5.47,126760
controlled_compute.R,346,5.45,126580
controlled_compute.R,347,5.49,126492
controlled_compute.R,348,5.57,126728
controlled_compute.R,349,5.53,126592
controlled_compute.R,350,5.55,126744
controlled_compute.R,351,5.56,126596
controlled_compute.R,352,5.51,126604
controlled_compute.R,353,5.4,126784
controlled_compute.R,354,5.46,126592
controlled_compute.R,355,5.49,126320
controlled_compute.R,356,5.48,126576
controlled_compute.R,357,5.5,126448
controlled_compute.R,358,5.52,126580
controlled_compute.R,359,5.5,126428
controlled_compute.R,360,5.58,126540
controlled_compute.R,361,5.51,126656
controlled_compute.R,362,5.5,126692
controlled_compute.R,363,5.51,126536
controlled_compute.R,364,5.52,126348
controlled_compute.R,365,5.47,126504
controlled_compute.R,366,5.46,126312
controlled_compute.R,367,5.59,126624
controlled_compute.R,368,5.47,126228
controlled_compute.R,369,5.44,126492
controlled_compute.R,370,5.71,126476
controlled_compute.R,371,5.47,126740
controlled_compute.R,372,5.42,126712
controlled_compute.R,373,5.51,126548
controlled_compute.R,374,5.54,126732
controlled_compute.R,375,5.49,126604
controlled_compute.R,376,5.46,126612
controlled_compute.R,377,5.47,126560
controlled_compute.R,378,5.45,126416
controlled_compute.R,379,5.5,126724
controlled_compute.R,380,5.54,126432
controlled_compute.R,381,5.53,126548
controlled_compute.R,382,5.51,126388
controlled_compute.R,383,5.43,126572
controlled_compute.R,384,5.4,126384
controlled_compute.R,385,5.51,126748
controlled_compute.R,386,5.58,126576
controlled_compute.R,387,5.45,126216
controlled_compute.R,388,5.65,126680
controlled_compute.R,389,5.55,126456
controlled_compute.R,390,5.49,126772
controlled_compute.R,391,5.52,126364
controlled_compute.R,392,5.5,126352
controlled_compute.R,393,5.48,126584
controlled_compute.R,394,5.49,126304
controlled_compute.R,395,5.46,126472
controlled_compute.R,396,5.45,126584
controlled_compute.R,397,5.45,126624
controlled_compute.R,398,5.5,126732
controlled_compute.R,399,5.49,126736
controlled_compute.R,400,5.74,126228
controlled_compute.R,401,5.53,126548
controlled_compute.R,402,5.48,126616
controlled_compute.R,403,5.48,126720
controlled_compute.R,404,5.53,126708
controlled_compute.R,405,5.44,126668
controlled_compute.R,406,5.52,126708
controlled_compute.R,407,5.64,126732
controlled_compute.R,408,5.59,126688
controlled_compute.R,409,5.52,126368
controlled_compute.R,410,5.56,126576
controlled_compute.R,411,5.62,126704
controlled_compute.R,412,5.52,126772
controlled_compute.R,413,5.52,126644
controlled_compute.R,414,5.54,126568
controlled_compute.R,415,5.49,126548
controlled_compute.R,416,5.55,126688
controlled_compute.R,417,5.41,126504
controlled_compute.R,418,5.69,126664
controlled_compute.R,419,5.52,126776
controlled_compute.R,420,5.5,126648
controlled_compute.R,421,5.49,126696
controlled_compute.R,422,5.45,126500
controlled_compute.R,423,5.52,126672
controlled_compute.R,424,5.6,126576
controlled_compute.R,425,5.56,126508
controlled_compute.R,426,5.44,126688
controlled_compute.R,427,5.42,126708
controlled_compute.R,428,5.59,126652
controlled_compute.R,429,5.44,126668
controlled_compute.R,430,5.55,126608
controlled_compute.R,431,5.64,126640
controlled_compute.R,432,5.41,126616
controlled_compute.R,433,5.43,126520
controlled_compute.R,434,5.55,126536
controlled_compute.R,435,5.64,126612
controlled_compute.R,436,5.48,126436
controlled_compute.R,437,5.44,126420
controlled_compute.R,438,5.45,126352
controlled_compute.R,439,5.68,126752
controlled_compute.R,440,5.75,126420
controlled_compute.R,441,5.6,126580
controlled_compute.R,442,5.52,126696
controlled_compute.R,443,5.48,126628
controlled_compute.R,444,5.59,126400
controlled_compute.R,445,5.57,126468
controlled_compute.R,446,5.47,126576
controlled_compute.R,447,5.42,126648
controlled_compute.R,448,5.38,126604
controlled_compute.R,449,5.43,126688
controlled_compute.R,450,5.65,126656
controlled_compute.R,451,5.75,126480
controlled_compute.R,452,6.54,126580
controlled_compute.R,453,7.14,126412
controlled_compute.R,454,6.6,126620
controlled_compute.R,455,5.76,126500
controlled_compute.R,456,7.52,126468
controlled_compute.R,457,6.98,126524
controlled_compute.R,458,6.4,126360
controlled_compute.R,459,6.63,126464
controlled_compute.R,460,6.91,126004
controlled_compute.R,461,6.13,126540
controlled_compute.R,462,6.0,126708
controlled_compute.R,463,6.29,126408
controlled_compute.R,464,5.87,126480
controlled_compute.R,465,5.65,126708
controlled_compute.R,466,5.52,126744
controlled_compute.R,467,5.5,126288
controlled_compute.R,468,5.46,126588
controlled_compute.R,469,5.57,126300
controlled_compute.R,470,5.43,126388
controlled_compute.R,471,5.55,126448
controlled_compute.R,472,5.52,126592
controlled_compute.R,473,5.48,126720
controlled_compute.R,474,5.53,126580
controlled_compute.R,475,5.42,126584
controlled_compute.R,476,5.51,126644
controlled_compute.R,477,5.49,126600
controlled_compute.R,478,5.66,126488
controlled_compute.R,479,5.47,126352
controlled_compute.R,480,5.61,126544
controlled_compute.R,481,5.43,126616
controlled_compute.R,482,5.42,126316
controlled_compute.R,483,5.57,126580
controlled_compute.R,484,5.55,126608
controlled_compute.R,485,5.43,126336
controlled_compute.R,486,5.49,126512
controlled_compute.R,487,5.49,126688
controlled_compute.R,488,5.54,126680
controlled_compute.R,489,5.55,126848
controlled_compute.R,490,5.51,126612
controlled_compute.R,491,5.53,126504
controlled_compute.R,492,5.5,126508
controlled_compute.R,493,5.56,126480
controlled_compute.R,494,5.62,126720
controlled_compute.R,495,5.51,126856
controlled_compute.R,496,5.5,126724
controlled_compute.R,497,5.58,126420
controlled_compute.R,498,5.55,126524
controlled_compute.R,499,5.53,126716
controlled_compute.R,500,5.49,126456
controlled_compute.R,501,5.66,126572
controlled_compute.R,502,5.51,126648
controlled_compute.R,503,5.42,126616
controlled_compute.R,504,5.62,126408
controlled_compute.R,505,5.56,126572
controlled_compute.R,506,5.54,126532
controlled_compute.R,507,5.45,126368
controlled_compute.R,508,5.55,126676
controlled_compute.R,509,5.54,126404
controlled_compute.R,510,5.44,126588
controlled_compute.R,511,5.52,126680
controlled_compute.R,512,5.5,126416
controlled_compute.R,513,5.56,126556
controlled_compute.R,514,5.44,126692
controlled_compute.R,515,5.47,126244
controlled_compute.R,516,5.51,126476
controlled_compute.R,517,5.52,126584
controlled_compute.R,518,5.63,126592
controlled_compute.R,519,5.47,126564
controlled_compute.R,520,5.43,126368
controlled_compute.R,521,5.49,126700
controlled_compute.R,522,5.54,126724
controlled_compute.R,523,5.49,126388
controlled_compute.R,524,5.6,126436
controlled_compute.R,525,5.46,126512
controlled_compute.R,526,5.6,126740
controlled_compute.R,527,5.55,126488
controlled_compute.R,528,5.56,126592
controlled_compute.R,529,5.55,126604
controlled_compute.R,530,5.54,126588
controlled_compute.R,531,5.43,126604
controlled_compute.R,532,5.51,126600
controlled_compute.R,533,5.55,126520
controlled_compute.R,534,5.5,126476
controlled_compute.R,535,5.4,126580
controlled_compute.R,536,5.52,126516
controlled_compute.R,537,5.39,126588
controlled_compute.R,538,5.4,126612
controlled_compute.R,539,5.47,126356
controlled_compute.R,540,5.55,126308
controlled_compute.R,541,5.56,126708
controlled_compute.R,542,5.5,126456
controlled_compute.R,543,5.56,126468
controlled_compute.R,544,5.61,126464
controlled_compute.R,545,5.49,126664
controlled_compute.R,546,5.58,126636
controlled_compute.R,547,5.55,126420
controlled_compute.R,548,5.5,126516
controlled_compute.R,549,5.52,126532
controlled_compute.R,550,5.5,126668
controlled_compute.R,551,5.52,126708
controlled_compute.R,552,5.62,126732
controlled_compute.R,553,5.57,126364
controlled_compute.R,554,5.5,126292
controlled_compute.R,555,5.56,126648
controlled_compute.R,556,5.56,126708
controlled_compute.R,557,5.5,126424
controlled_compute.R,558,5.52,126708
controlled_compute.R,559,5.43,126584
controlled_compute.R,560,5.5,126520
controlled_compute.R,561,5.44,126548
controlled_compute.R,562,5.53,126556
controlled_compute.R,563,5.5,126396
controlled_compute.R,564,5.58,126360
controlled_compute.R,565,5.46,126780
controlled_compute.R,566,5.51,126600
controlled_compute.R,567,5.46,126580
controlled_compute.R,568,5.56,126644
controlled_compute.R,569,5.46,126600
controlled_compute.R,570,5.45,126436
controlled_compute.R,571,5.49,126536
controlled_compute.R,572,5.48,126468
controlled_compute.R,573,5.56,126532
controlled_compute.R,574,5.65,126412
controlled_compute.R,575,5.47,126476
controlled_compute.R,576,5.47,126560
controlled_compute.R,577,5.46,126604
controlled_compute.R,578,5.58,126332
controlled_compute.R,579,5.54,126388
controlled_compute.R,580,5.42,126472
controlled_compute.R,581,5.54,126508
controlled_compute.R,582,5.46,126472
controlled_compute.R,583,5.56,126592
controlled_compute.R,584,5.44,126440
controlled_compute.R,585,5.52,126548
controlled_compute.R,586,5.49,126636
controlled_compute.R,587,5.47,126620
controlled_compute.R,588,5.44,126788
controlled_compute.R,589,5.5,126572
controlled_compute.R,590,5.53,126708
controlled_compute.R,591,5.69,126688
controlled_compute.R,592,5.6,126580
controlled_compute.R,593,5.47,126448
controlled_compute.R,594,5.46,126708
controlled_compute.R,595,5.64,126644
controlled_compute.R,596,5.46,126540
controlled_compute.R,597,5.45,126632
controlled_compute.R,598,5.49,126712
controlled_compute.R,599,5.65,126588
controlled_compute.R,600,5.48,126420
controlled_compute.R,601,5.64,126740
controlled_compute.R,602,5.51,126564
controlled_compute.R,603,5.46,126620
controlled_compute.R,604,5.51,126508
controlled_compute.R,605,5.5,126412
controlled_compute.R,606,5.57,126740
controlled_compute.R,607,5.47,126776
controlled_compute.R,608,5.59,126740
controlled_compute.R,609,5.46,126596
controlled_compute.R,610,5.5,126384
controlled_compute.R,611,5.62,126448
controlled_compute.R,612,5.47,126652
controlled_compute.R,613,5.55,126636
controlled_compute.R,614,5.49,126712
controlled_compute.R,615,5.46,126600
controlled_compute.R,616,5.54,126552
controlled_compute.R,617,5.59,126336
controlled_compute.R,618,5.42,126648
controlled_compute.R,619,5.49,126604
controlled_compute.R,620,5.56,126532
controlled_compute.R,621,5.56,126348
controlled_compute.R,622,5.39,126656
controlled_compute.R,623,5.59,126628
controlled_compute.R,624,5.45,126392
controlled_compute.R,625,5.54,126564
controlled_compute.R,626,5.48,126688
controlled_compute.R,627,5.52,126548
controlled_compute.R,628,5.44,126760
controlled_compute.R,629,5.64,126464
controlled_compute.R,630,5.45,126740
controlled_compute.R,631,5.47,126612
controlled_compute.R,632,5.57,126364
controlled_compute.R,633,5.52,126460
controlled_compute.R,634,5.51,126420
controlled_compute.R,635,5.5,126596
controlled_compute.R,636,5.53,126780
controlled_compute.R,637,5.43,126436
controlled_compute.R,638,6.35,126348
controlled_compute.R,639,5.48,126476
controlled_compute.R,640,5.56,126660
controlled_compute.R,641,5.49,126612
controlled_compute.R,642,5.52,126748
controlled_compute.R,643,5.53,126736
controlled_compute.R,644,5.45,126696
controlled_compute.R,645,5.53,126588
controlled_compute.R,646,5.41,126576
controlled_compute.R,647,5.56,126704
controlled_compute.R,648,5.55,126500
controlled_compute.R,649,5.4,126640
controlled_compute.R,650,5.51,126508
controlled_compute.R,651,5.41,126624
controlled_compute.R,652,5.5,126644
controlled_compute.R,653,5.56,126624
controlled_compute.R,654,5.53,126596
controlled_compute.R,655,5.41,126636
controlled_compute.R,656,5.52,126492
controlled_compute.R,657,5.59,126396
controlled_compute.R,658,5.56,126688
controlled_compute.R,659,5.55,126596
controlled_compute.R,660,5.52,126692
controlled_compute.R,661,5.48,126696
controlled_compute.R,662,5.49,126656
controlled_compute.R,663,5.43,126200
controlled_compute.R,664,5.55,126432
controlled_compute.R,665,5.58,126424
controlled_compute.R,666,5.68,126604
controlled_compute.R,667,5.45,126520
controlled_compute.R,668,5.42,126340
controlled_compute.R,669,5.47,126500
controlled_compute.R,670,5.67,126608
controlled_compute.R,671,5.54,126236
controlled_compute.R,672,5.55,126580
controlled_compute.R,673,5.53,126548
controlled_compute.R,674,5.54,126568
controlled_compute.R,675,5.66,126492
controlled_compute.R,676,5.45,126584
controlled_compute.R,677,5.5,126484
controlled_compute.R,678,5.6,126712
controlled_compute.R,679,5.54,126448
controlled_compute.R,680,5.53,126500
controlled_compute.R,681,5.57,126400
controlled_compute.R,682,5.66,126692
controlled_compute.R,683,5.52,126600
controlled_compute.R,684,5.56,126292
controlled_compute.R,685,5.62,126480
controlled_compute.R,686,5.64,126692
controlled_compute.R,687,5.68,126292
controlled_compute.R,688,5.48,126560
controlled_compute.R,689,5.48,126692
controlled_compute.R,690,5.58,126300
controlled_compute.R,691,5.48,126520
controlled_compute.R,692,5.57,126352
controlled_compute.R,693,5.56,126664
controlled_compute.R,694,5.64,126700
controlled_compute.R,695,5.51,126784
controlled_compute.R,696,5.68,126680
controlled_compute.R,697,5.6,126476
controlled_compute.R,698,5.46,126548
controlled_compute.R,699,5.45,126620
controlled_compute.R,700,5.63,126588
controlled_compute.R,701,5.52,126604
controlled_compute.R,702,5.5,126568
controlled_compute.R,703,5.57,126332
controlled_compute.R,704,5.45,126708
controlled_compute.R,705,5.41,126768
controlled_compute.R,706,5.47,126776
controlled_compute.R,707,5.46,126716
controlled_compute.R,708,5.51,126420
controlled_compute.R,709,5.6,126648
controlled_compute.R,710,5.47,126480
controlled_compute.R,711,5.45,126340
controlled_compute.R,712,5.61,126688
controlled_compute.R,713,5.44,126772
controlled_compute.R,714,5.51,126772
controlled_compute.R,715,5.49,126724
controlled_compute.R,716,5.6,126644
controlled_compute.R,717,5.55,126584
controlled_compute.R,718,5.43,126296
controlled_compute.R,719,5.57,126548
controlled_compute.R,720,5.46,126492
controlled_compute.R,721,5.45,126580
controlled_compute.R,722,5.52,126636
controlled_compute.R,723,5.48,126544
controlled_compute.R,724,5.43,126692
controlled_compute.R,725,5.55,126468
controlled_compute.R,726,5.49,126616
controlled_compute.R,727,5.45,126496
controlled_compute.R,728,5.39,126692
controlled_compute.R,729,5.56,126692
controlled_compute.R,730,5.57,126592
controlled_compute.R,731,5.6,126544
controlled_compute.R,732,5.41,126564
controlled_compute.R,733,5.44,126608
controlled_compute.R,734,5.46,126616
controlled_compute.R,735,5.42,126724
controlled_compute.R,736,5.44,126460
controlled_compute.R,737,5.51,126620
controlled_compute.R,738,5.5,126540
controlled_compute.R,739,5.42,126432
controlled_compute.R,740,5.49,126692
controlled_compute.R,741,5.42,126744
controlled_compute.R,742,5.44,126656
controlled_compute.R,743,5.41,126416
controlled_compute.R,744,5.45,126776
controlled_compute.R,745,5.65,126476
controlled_compute.R,746,5.41,126468
controlled_compute.R,747,5.59,126292
controlled_compute.R,748,5.43,126516
controlled_compute.R,749,5.45,126556
controlled_compute.R,750,5.57,126324
controlled_compute.R,751,5.66,126632
controlled_compute.R,752,5.5,126584
controlled_compute.R,753,5.47,126688
controlled_compute.R,754,5.49,126552
controlled_compute.R,755,5.49,126424
controlled_compute.R,756,5.48,126452
controlled_compute.R,757,5.51,126512
controlled_compute.R,758,5.54,126608
controlled_compute.R,759,5.55,126612
controlled_compute.R,760,5.45,126680
controlled_compute.R,761,5.5,126448
controlled_compute.R,762,5.66,126280
controlled_compute.R,763,5.49,126636
controlled_compute.R,764,5.5,126648
controlled_compute.R,765,5.47,126376
controlled_compute.R,766,5.51,126516
controlled_compute.R,767,5.46,126516
controlled_compute.R,768,5.57,126408
controlled_compute.R,769,5.49,126540
controlled_compute.R,770,5.45,126348
controlled_compute.R,771,5.46,126512
controlled_compute.R,772,5.48,126704
controlled_compute.R,773,5.59,126700
controlled_compute.R,774,5.56,126684
controlled_compute.R,775,5.5,126656
controlled_compute.R,776,5.46,126580
controlled_compute.R,777,5.67,126340
controlled_compute.R,778,5.59,126684
controlled_compute.R,779,5.44,126460
controlled_compute.R,780,5.53,126372
controlled_compute.R,781,5.44,126472
controlled_compute.R,782,5.48,126824
controlled_compute.R,783,5.41,126500
controlled_compute.R,784,5.56,126340
controlled_compute.R,785,5.56,126464
controlled_compute.R,786,5.59,126604
controlled_compute.R,787,5.62,126356
controlled_compute.R,788,5.38,126412
controlled_compute.R,789,5.43,126472
controlled_compute.R,790,5.56,126648
controlled_compute.R,791,5.53,126524
controlled_compute.R,792,5.49,126636
controlled_compute.R,793,5.46,126400
controlled_compute.R,794,5.46,126620
controlled_compute.R,795,5.56,126580
controlled_compute.R,796,5.6,126432
controlled_compute.R,797,5.64,126692
controlled_compute.R,798,5.43,126768
controlled_compute.R,799,5.49,126640
controlled_compute.R,800,5.49,126520
controlled_compute.R,801,5.48,126604
controlled_compute.R,802,5.5,126644
controlled_compute.R,803,5.51,126560
controlled_compute.R,804,5.57,126524
controlled_compute.R,805,5.41,126704
controlled_compute.R,806,5.63,126372
controlled_compute.R,807,5.46,126516
controlled_compute.R,808,5.55,126400
controlled_compute.R,809,5.45,126508
controlled_compute.R,810,5.5,126548
controlled_compute.R,811,5.43,126668
controlled_compute.R,812,5.47,126804
controlled_compute.R,813,5.54,126380
controlled_compute.R,814,5.5,126468
controlled_compute.R,815,5.45,126744
controlled_compute.R,816,5.58,126644
controlled_compute.R,817,5.45,126384
controlled_compute.R,818,5.4,126608
controlled_compute.R,819,5.48,126444
controlled_compute.R,820,5.54,126472
controlled_compute.R,821,5.48,126664
controlled_compute.R,822,5.42,126584
controlled_compute.R,823,5.61,126572
controlled_compute.R,824,5.6,126560
controlled_compute.R,825,5.41,126524
controlled_compute.R,826,5.49,126524
controlled_compute.R,827,5.41,126452
controlled_compute.R,828,5.64,126124
controlled_compute.R,829,5.48,126712
controlled_compute.R,830,5.47,126188
controlled_compute.R,831,5.49,126576
controlled_compute.R,832,5.48,126640
controlled_compute.R,833,5.5,126772
controlled_compute.R,834,5.61,126488
controlled_compute.R,835,5.41,126716
controlled_compute.R,836,5.42,126520
controlled_compute.R,837,5.4,126456
controlled_compute.R,838,5.4,126752
controlled_compute.R,839,5.56,126488
controlled_compute.R,840,5.6,126488
controlled_compute.R,841,5.55,126368
controlled_compute.R,842,5.52,126416
controlled_compute.R,843,5.59,126388
controlled_compute.R,844,5.42,126636
controlled_compute.R,845,5.49,126580
controlled_compute.R,846,5.57,126672
controlled_compute.R,847,5.48,126444
controlled_compute.R,848,5.42,126692
controlled_compute.R,849,5.56,126720
controlled_compute.R,850,5.44,126420
controlled_compute.R,851,5.51,126416
controlled_compute.R,852,5.64,126640
controlled_compute.R,853,5.39,126796
controlled_compute.R,854,5.49,126296
controlled_compute.R,855,5.45,126292
controlled_compute.R,856,5.51,126416
controlled_compute.R,857,5.53,126648
controlled_compute.R,858,5.45,126508
controlled_compute.R,859,5.43,126716
controlled_compute.R,860,5.6,126392
controlled_compute.R,861,5.52,126724
controlled_compute.R,862,5.48,126540
controlled_compute.R,863,5.48,126620
controlled_compute.R,864,5.5,126420
controlled_compute.R,865,5.53,126404
controlled_compute.R,866,5.48,126440
controlled_compute.R,867,5.54,126616
controlled_compute.R,868,5.57,126520
controlled_compute.R,869,5.54,126508
controlled_compute.R,870,5.41,126724
controlled_compute.R,871,5.69,126476
controlled_compute.R,872,5.51,126404
controlled_compute.R,873,5.49,126424
controlled_compute.R,874,5.57,126660
controlled_compute.R,875,5.53,126584
controlled_compute.R,876,5.51,126400
controlled_compute.R,877,5.65,126864
controlled_compute.R,878,5.55,126564
controlled_compute.R,879,5.46,126540
controlled_compute.R,880,5.53,126676
controlled_compute.R,881,5.49,126824
controlled_compute.R,882,5.62,126592
controlled_compute.R,883,5.44,126556
controlled_compute.R,884,5.44,126520
controlled_compute.R,885,5.61,126556
controlled_compute.R,886,5.6,126480
controlled_compute.R,887,5.57,126248
controlled_compute.R,888,5.42,126780
controlled_compute.R,889,5.58,126404
controlled_compute.R,890,5.52,126636
controlled_compute.R,891,5.48,126408
controlled_compute.R,892,5.51,126512
controlled_compute.R,893,5.61,126620
controlled_compute.R,894,5.5,126612
controlled_compute.R,895,5.46,126560
controlled_compute.R,896,5.51,126652
controlled_compute.R,897,5.65,126576
controlled_compute.R,898,5.67,126532
controlled_compute.R,899,5.56,126620
controlled_compute.R,900,5.53,126668
controlled_compute.R,901,5.51,126616
controlled_compute.R,902,5.51,126628
controlled_compute.R,903,5.45,126588
controlled_compute.R,904,5.57,126480
controlled_compute.R,905,5.6,126808
controlled_compute.R,906,5.58,126608
controlled_compute.R,907,5.55,126596
controlled_compute.R,908,5.6,126412
controlled_compute.R,909,5.49,126588
controlled_compute.R,910,5.53,126500
controlled_compute.R,911,5.55,126580
controlled_compute.R,912,5.52,126472
controlled_compute.R,913,5.54,126456
controlled_compute.R,914,5.6,126636
controlled_compute.R,915,5.55,126644
controlled_compute.R,916,5.44,126576
controlled_compute.R,917,5.6,126620
controlled_compute.R,918,5.55,126356
controlled_compute.R,919,5.5,126264
controlled_compute.R,920,5.45,126580
controlled_compute.R,921,5.56,126240
controlled_compute.R,922,5.54,126584
controlled_compute.R,923,5.43,126380
controlled_compute.R,924,5.39,126488
controlled_compute.R,925,5.62,126656
controlled_compute.R,926,5.58,126588
controlled_compute.R,927,5.46,126400
controlled_compute.R,928,5.49,126564
controlled_compute.R,929,5.47,126708
controlled_compute.R,930,5.43,126644
controlled_compute.R,931,5.53,126364
controlled_compute.R,932,5.49,126580
controlled_compute.R,933,5.42,126504
controlled_compute.R,934,5.48,126468
controlled_compute.R,935,5.51,126328
controlled_compute.R,936,5.71,126512
controlled_compute.R,937,5.45,126264
controlled_compute.R,938,5.43,126508
controlled_compute.R,939,5.42,126412
controlled_compute.R,940,5.55,126768
controlled_compute.R,941,5.51,126548
controlled_compute.R,942,5.6,126452
controlled_compute.R,943,5.52,126428
controlled_compute.R,944,5.52,126720
controlled_compute.R,945,5.62,126368
controlled_compute.R,946,5.57,126752
controlled_compute.R,947,5.65,126620
controlled_compute.R,948,5.5,126672
controlled_compute.R,949,5.51,126508
controlled_compute.R,950,5.49,126580
controlled_compute.R,951,5.45,126708
controlled_compute.R,952,5.44,126352
controlled_compute.R,953,5.46,126456
controlled_compute.R,954,5.53,126608
controlled_compute.R,955,5.45,126656
controlled_compute.R,956,5.46,126712
controlled_compute.R,957,5.48,126628
controlled_compute.R,958,5.57,126824
controlled_compute.R,959,5.52,126552
controlled_compute.R,960,5.47,126600
controlled_compute.R,961,5.41,126512
controlled_compute.R,962,5.45,126612
controlled_compute.R,963,5.56,126552
controlled_compute.R,964,5.48,126504
controlled_compute.R,965,5.53,126728
controlled_compute.R,966,5.43,126596
controlled_compute.R,967,5.56,126656
controlled_compute.R,968,5.47,126256
controlled_compute.R,969,5.52,126612
controlled_compute.R,970,5.49,126292
controlled_compute.R,971,5.46,126364
controlled_compute.R,972,5.44,126548
controlled_compute.R,973,5.48,126704
controlled_compute.R,974,5.47,126476
controlled_compute.R,975,5.43,126424
controlled_compute.R,976,5.56,126332
controlled_compute.R,977,5.48,126624
controlled_compute.R,978,5.39,126564
controlled_compute.R,979,5.51,126656
controlled_compute.R,980,5.6,126432
controlled_compute.R,981,5.5,126472
controlled_compute.R,982,5.58,126776
controlled_compute.R,983,5.48,126672
controlled_compute.R,984,5.41,126596
controlled_compute.R,985,5.46,126548
controlled_compute.R,986,5.54,126296
controlled_compute.R,987,5.5,126452
controlled_compute.R,988,5.47,126244
controlled_compute.R,989,5.61,126740
controlled_compute.R,990,5.41,126736
controlled_compute.R,991,5.61,126700
controlled_compute.R,992,5.54,126496
controlled_compute.R,993,5.55,126608
controlled_compute.R,994,5.48,126576
controlled_compute.R,995,5.72,126660
controlled_compute.R,996,5.46,126684
controlled_compute.R,997,5.51,126684
controlled_compute.R,998,5.49,126500
controlled_compute.R,999,5.43,126480
controlled_compute.R,1000,5.55,126492
